-1.5845099687576294 1.7014199495315552 -0.7430089712142944 1
2.003350019454956 -0.2352990061044693 -1.1013699769973755 1
0.940451979637146 1.3493800163269043 -0.8014209866523743 1
0.8563759922981262 -0.39436501264572144 -1.06836998462677 1
-1.3172199726104736 -0.6153830289840698 1.87909996509552 1
0.011973399668931961 -0.46437200903892517 1.8854700326919556 1
-2.6402599811553955 -0.89689701795578 1.0957800149917603 1
0.17303399741649628 -0.8514050245285034 -0.3402549922466278 1
-0.7033029794692993 -1.936560034751892 -2.576169967651367 0
2.264009952545166 1.7044199705123901 0.18300500512123108 0
0.6080800294876099 -0.5762500166893005 -1.4026800394058228 0
-1.1029800176620483 -0.8333560228347778 1.3214999437332153 0
-2.3931798934936523 -1.0060700178146362 -2.4269700050354004 0
0.17329999804496765 -0.2801530063152313 1.364609956741333 0
-1.617319941520691 -2.0058701038360596 -0.15038900077342987 0
-0.6863729953765869 -0.49511200189590454 3.239370107650757 0
-0.7575749754905701 -0.95728999376297 -0.9322839975357056 1
-0.18977800011634827 -0.46418100595474243 -0.3968600034713745 1
-0.34247100353240967 3.9701900482177734 -3.035640001296997 1
-0.25650501251220703 2.2878100872039795 -0.36925798654556274 1
-1.4564299583435059 1.1295499801635742 0.030062900856137276 1
0.15837499499320984 -0.1206049993634224 1.7959100008010864 1
1.7319300174713135 0.7299389839172363 1.012619972229004 1
-0.9511129856109619 -2.941999912261963 0.43255099654197693 1
3.447360038757324 0.24644599854946136 -0.8806589841842651 0
1.5583900213241577 -0.4960870146751404 1.8422600030899048 0
-1.7030800580978394 2.0921099185943604 -3.300149917602539 0
-1.3175599575042725 -1.535830020904541 -2.5864601135253906 0
2.2673399448394775 1.2335699796676636 1.6539299488067627 0
-2.56387996673584 0.3544810116291046 -3.1096699237823486 0
1.4006500244140625 0.9233130216598511 -0.12619200348854065 0
3.0355401039123535 0.08822230249643326 1.3211100101470947 0
1.9519799947738647 3.283440113067627 1.1624799966812134 1
0.7721610069274902 -0.16516199707984924 -1.1313799619674683 1
-1.600540041923523 -0.26889801025390625 1.1843199729919434 1
1.0009599924087524 -1.3822300434112549 2.5771501064300537 1
1.029960036277771 -1.6052600145339966 0.9495800137519836 1
-2.5669400691986084 -0.10798399895429611 -0.33563899993896484 1
3.5040500164031982 2.2704999446868896 1.7003999948501587 1
0.9348090291023254 -1.0878000259399414 -1.764840006828308 1
0.2909420132637024 1.101449966430664 0.6470299959182739 0
-1.2512600421905518 1.281149983406067 -1.1164000034332275 0
-3.271519899368286 0.11227399855852127 1.0612000226974487 0
-2.079819917678833 -3.555720090866089 -3.066420078277588 0
0.9109629988670349 2.359189987182617 1.992460012435913 0
2.194969892501831 -0.02684050053358078 1.893399953842163 0
0.3993470072746277 2.3905301094055176 -1.850659966468811 0
-0.36896398663520813 -1.7070599794387817 1.3597099781036377 0
-3.10371994972229 -0.16460399329662323 -1.9823700189590454 1
2.9343600273132324 -3.124109983444214 0.4144209921360016 1
0.6441490054130554 2.195050001144409 -6.363289833068848 1
-1.4177199602127075 -1.0716300010681152 -0.8510770201683044 1
1.0499399900436401 -2.630769968032837 -0.7816010117530823 1
1.568179965019226 -0.061788901686668396 0.814981997013092 1
-1.7420799732208252 -0.463001012802124 0.6132370233535767 1
2.4277501106262207 -1.6186000108718872 1.2777600288391113 1
-0.33388298749923706 1.6614099740982056 0.9035080075263977 0
-2.357870101928711 2.3984498977661133 3.036180019378662 0
1.4105299711227417 2.9768800735473633 -1.2571300268173218 0
2.3212499618530273 1.0684800148010254 2.3897199630737305 0
-3.376120090484619 1.9161800146102905 -0.4642449915409088 0
-3.1656200885772705 -0.7782430052757263 2.8759799003601074 0
2.7647900581359863 -0.8681250214576721 1.367169976234436 0
2.0563299655914307 -2.2422099113464355 -0.9512100219726562 0
-1.4297800064086914 0.285863995552063 -0.5794640183448792 1
-0.6755689978599548 0.9881119728088379 0.6175349950790405 1
1.0344500541687012 1.073889970779419 1.6479699611663818 1
-1.9874000549316406 -1.4383399486541748 -1.0720900297164917 1
0.8786900043487549 -0.23442700505256653 2.4876599311828613 1
1.1586799621582031 -1.7937400341033936 0.2342890053987503 1
0.23574499785900116 -1.7775599956512451 3.165990114212036 1
-0.25965800881385803 0.05109940096735954 -1.5795600414276123 1
1.6370600461959839 -0.03568119928240776 -2.3188400268554688 0
2.7896900177001953 1.2488399744033813 -1.8393499851226807 0
0.6278790235519409 2.299649953842163 -2.6106700897216797 0
0.3700309991836548 0.9871370196342468 -1.7139699459075928 0
-2.160799980163574 -1.554029941558838 0.015223200432956219 0
-2.1573500633239746 -1.202239990234375 -2.33161997795105 0
-1.0900399684906006 -0.590831995010376 -3.9946200847625732 0
1.659250020980835 1.1137900352478027 1.934440016746521 0
-1.4013899564743042 2.2148900032043457 -0.6914939880371094 1
-0.03962450101971626 -0.5239499807357788 1.2967400550842285 1
-1.6965700387954712 -0.6711249947547913 -0.7893589735031128 1
0.7693840265274048 0.8124539852142334 -0.523285984992981 1
-1.9134800434112549 1.7600599527359009 -0.9151279926300049 1
-0.3343690037727356 1.2752399444580078 -0.7018799781799316 1
1.0975899696350098 1.2999500036239624 1.7329100370407104 1
0.3716450035572052 0.7912020087242126 2.3400299549102783 1
2.8279199600219727 -2.9384799003601074 -0.5427860021591187 0
-0.8803210258483887 -2.718859910964966 -0.10554199665784836 0
1.3985300064086914 1.176010012626648 -2.810080051422119 0
2.2328200340270996 -0.8109830021858215 0.5504140257835388 0
1.9188400506973267 0.1826619952917099 -0.5503569841384888 0
0.24143899977207184 -0.6343749761581421 1.751979947090149 0
-2.624150037765503 2.5964200496673584 -0.3733130097389221 0
1.7922300100326538 -1.5581599473953247 0.8179749846458435 0
-0.5304399728775024 -2.6554501056671143 -3.674839973449707 1
-2.0189900398254395 -2.736639976501465 -0.698203980922699 1
2.901360034942627 2.5104799270629883 0.30355900526046753 1
0.6934300065040588 1.629889965057373 -0.769340991973877 1
-2.835279941558838 -1.315209984779358 -0.6818869709968567 1
-2.6621100902557373 -2.166569948196411 2.826430082321167 1
1.4903500080108643 0.21550500392913818 -0.07347150146961212 1
-1.2545100450515747 2.1182000637054443 0.030163900926709175 1
2.159169912338257 0.5513409972190857 0.4819050133228302 0
1.9811099767684937 -3.007740020751953 0.6736329793930054 0
-0.43065500259399414 0.37951499223709106 2.1718900203704834 0
-1.0338799953460693 -2.369420051574707 -0.8487439751625061 0
1.5393400192260742 -0.47151800990104675 0.35394400358200073 0
-0.8359900116920471 -2.246769905090332 -0.3638319969177246 0
-1.8445500135421753 -1.1791599988937378 2.4725100994110107 0
-1.307569980621338 1.5063600540161133 -2.1473801136016846 0
0.1412310004234314 -0.3200779855251312 2.4979400634765625 1
-1.9193099737167358 -0.0817423015832901 -1.5125900506973267 1
-1.4582200050354004 -0.23524700105190277 -0.4853369891643524 1
-1.6356500387191772 -1.7473499774932861 2.075079917907715 1
0.3410260081291199 -2.2563400268554688 -2.092740058898926 1
0.13396500051021576 4.592490196228027 -0.5832419991493225 1
-1.154099941253662 3.5272700786590576 -1.4673500061035156 1
3.2178099155426025 -2.2485899925231934 0.9383010268211365 1
0.06190500035881996 -1.8377399444580078 0.5709189772605896 0
1.4229799509048462 0.6063470244407654 -0.5950080156326294 0
0.9604910016059875 2.6947200298309326 -2.032900094985962 0
-0.6819090247154236 -0.9987310171127319 1.8380500078201294 0
0.0412604995071888 1.475950002670288 -0.19696499407291412 0
1.3766599893569946 -0.0070108999498188496 0.6324819922447205 0
-0.17665399610996246 -2.182029962539673 0.6493620276451111 0
-1.453220009803772 0.3223789930343628 1.7491400241851807 0
-0.40188199281692505 -1.2803800106048584 0.7121930122375488 1
3.327589988708496 0.25451499223709106 -0.942654013633728 1
0.034612201154232025 1.2496299743652344 1.8403199911117554 1
-1.0673400163650513 -0.5617470145225525 0.37052398920059204 1
0.11664800345897675 -2.796570062637329 1.1371599435806274 1
2.8906400203704834 -1.822059988975525 1.7438100576400757 1
0.5949119925498962 1.016800045967102 -2.9620299339294434 1
-0.7689440250396729 2.585210084915161 -1.1490999460220337 1
0.20162400603294373 -0.887274980545044 -3.0045199394226074 0
-2.8965299129486084 1.849269986152649 0.7075999975204468 0
-0.862617015838623 -0.762241005897522 -1.3767900466918945 0
-0.33515501022338867 3.14985990524292 1.748479962348938 0
0.4229860007762909 -1.238510012626648 0.30845698714256287 0
-0.20070099830627441 -1.8514800071716309 4.436299800872803 0
1.451930046081543 0.8246219754219055 0.6443150043487549 0
0.12642599642276764 -1.6311500072479248 -0.7031490206718445 0
1.9055299758911133 1.014050006866455 3.0420100688934326 1
-0.9909170269966125 -1.758970022201538 -0.3492070138454437 1
2.179500102996826 -3.3466899394989014 -1.8213200569152832 1
0.9857469797134399 1.7386200428009033 3.7255399227142334 1
1.0606199502944946 2.025710105895996 -0.8042129874229431 1
-0.4678939878940582 -5.71258020401001 1.6781200170516968 1
-1.4693000316619873 -1.0599000453948975 -2.657210111618042 1
-2.4605600833892822 2.1068999767303467 1.4251099824905396 1
-0.034855399280786514 0.07834749668836594 -0.7130140066146851 0
-1.226639986038208 0.7728310227394104 7.5308498708182015e-6 0
-0.8901609778404236 0.0238575991243124 -1.8443800210952759 0
0.12939199805259705 -1.265429973602295 -0.0734219029545784 0
3.420680046081543 0.5548189878463745 -1.6842700242996216 0
-1.4566099643707275 2.42221999168396 3.6154000759124756 0
0.8411300182342529 -0.2558459937572479 -0.7967010140419006 0
1.3427599668502808 2.9361801147460938 0.4653730094432831 0
1.2950700521469116 1.0847400426864624 -0.09869520366191864 1
-0.12007000297307968 -0.7120649814605713 1.7890599966049194 1
-1.1543400287628174 3.6895298957824707 0.13675400614738464 1
0.9295610189437866 1.1169699430465698 -2.3745999336242676 1
-0.6903619766235352 0.07198210060596466 1.8488099575042725 1
